,Hour,Min,Sec,PER,Draw,BRA
0,19,46,11,1.31,6.55,9.75
1,19,46,23,1.31,6.55,9.75
2,19,46,36,1.31,6.55,9.75
3,19,46,47,1.31,6.55,9.75
4,19,46,58,1.31,6.55,9.75
5,19,47,10,1.31,6.55,9.75
6,19,47,23,1.31,6.55,9.75
7,19,47,36,1.31,6.55,9.75
8,19,47,48,1.31,6.55,9.75
9,19,48,0,1.31,6.55,9.75
10,19,48,11,1.31,6.55,9.75
11,19,48,23,1.31,6.55,9.75
12,19,48,36,1.31,6.55,9.75
13,19,48,48,1.31,6.55,9.75
14,19,48,59,1.31,6.55,9.75
15,19,49,11,1.31,6.55,9.75
16,19,49,23,1.31,6.55,9.75
17,19,49,36,1.31,6.55,9.75
18,19,49,47,1.31,6.55,9.75
19,19,50,0,1.31,6.55,9.75
20,19,50,11,1.31,6.55,9.75
21,19,50,23,1.31,6.55,9.75
22,19,50,35,1.31,6.55,9.75
23,19,50,47,1.31,6.55,9.75
24,19,50,59,1.31,6.55,9.75
25,19,51,11,1.31,6.55,9.75
26,19,51,24,1.31,6.55,9.75
27,19,51,35,1.31,6.55,9.75
28,19,51,48,1.31,6.55,9.75
29,19,51,59,1.31,6.55,9.75
30,19,52,11,1.31,6.55,9.75
31,19,52,23,1.31,6.55,9.75
32,19,52,35,1.31,6.55,9.75
33,19,52,48,1.31,6.55,9.75
34,19,52,59,1.31,6.55,9.75
35,19,53,11,1.31,6.55,9.75
36,19,53,23,1.32,6.2,9.8
37,19,53,36,1.32,6.2,9.8
38,19,53,48,1.32,6.2,9.8
39,19,54,0,1.32,6.2,9.8
40,19,54,12,1.32,6.2,9.8
41,19,54,24,1.31,6.55,9.75
42,19,54,36,1.31,6.55,9.75
43,19,54,48,1.31,6.55,9.75
44,19,55,0,1.31,6.55,9.75
45,19,55,12,1.31,6.55,9.75
46,19,55,24,1.31,6.35,9.75
47,19,55,37,1.31,6.35,9.75
48,19,55,51,1.31,6.35,9.75
49,19,56,3,1.31,6.35,9.75
50,19,56,15,1.31,6.35,9.75
51,19,56,28,1.31,6.35,9.75
52,19,56,40,1.31,6.35,9.75
53,19,56,51,1.31,6.35,9.95
54,19,57,4,1.31,6.35,9.95
55,19,57,15,1.31,6.35,9.95
56,19,57,27,1.31,6.55,9.75
57,19,57,39,1.31,6.55,9.75
58,19,57,50,1.32,6.2,9.8
59,19,58,1,1.32,6.2,9.8
60,19,58,12,1.32,6.2,9.8
61,19,58,25,1.32,6.2,9.8
62,19,58,37,1.33,5.9,9.8
63,19,58,48,1.33,5.9,9.8
64,19,59,1,1.33,5.9,9.8
65,19,59,13,1.33,5.9,9.8
66,19,59,24,1.33,5.9,9.8
67,19,59,35,1.33,5.9,9.8
68,19,59,47,1.33,5.9,9.8
69,19,59,59,1.35,5.55,9.9
70,20,0,10,,,
71,20,0,21,,,
72,20,0,33,,,
73,20,0,44,,,
74,20,0,55,1.25,5.6,13.0
75,20,1,6,1.25,5.6,13.0
76,20,1,17,1.25,5.6,13.0
77,20,1,28,1.25,5.6,13.0
78,20,1,39,1.25,5.6,13.0
79,20,1,50,1.25,5.6,13.0
80,20,2,1,1.25,5.6,13.0
81,20,2,13,1.25,5.6,13.0
82,20,2,24,1.25,5.6,13.0
83,20,2,35,1.26,5.4,13.0
84,20,2,46,1.26,5.4,13.0
85,20,2,58,1.26,5.4,13.0
86,20,3,9,1.26,5.4,13.0
87,20,3,20,1.26,5.4,13.0
88,20,3,32,1.26,5.4,13.0
89,20,3,44,1.25,5.4,14.0
90,20,3,55,1.25,5.4,14.0
91,20,4,6,1.25,5.4,14.0
92,20,4,18,1.25,5.4,14.0
93,20,4,29,1.25,5.4,14.0
94,20,4,41,1.25,5.4,14.0
95,20,4,53,1.25,5.4,14.0
96,20,5,5,1.25,5.4,14.0
97,20,5,16,1.25,5.4,14.0
98,20,5,27,1.25,5.4,14.0
99,20,5,38,1.26,5.3,14.0
100,20,5,50,1.26,5.3,14.0
101,20,6,2,1.26,5.3,14.0
102,20,6,13,1.26,5.3,14.0
103,20,6,24,1.26,5.3,13.5
104,20,6,36,1.26,5.3,13.5
105,20,6,47,1.28,5.2,12.5
106,20,6,58,1.3,4.8,13.0
107,20,7,10,1.3,4.8,13.0
108,20,7,21,1.3,4.8,13.0
109,20,7,32,1.3,4.8,13.0
110,20,7,42,1.3,4.8,13.0
111,20,7,54,1.3,4.8,13.0
112,20,8,4,1.3,4.8,13.0
113,20,8,15,1.32,4.7,12.0
114,20,8,26,1.32,4.7,12.0
115,20,8,37,1.32,4.7,12.0
116,20,8,49,1.32,4.7,12.0
117,20,9,0,1.32,4.7,12.0
118,20,9,11,1.34,4.4,12.0
119,20,9,22,1.34,4.4,12.0
120,20,9,33,1.34,4.4,12.0
121,20,9,45,1.34,4.4,12.0
122,20,9,56,1.34,4.4,12.0
123,20,10,7,1.34,4.4,12.0
124,20,10,18,1.34,4.4,12.0
125,20,10,30,1.34,4.4,12.0
126,20,10,41,1.34,4.4,12.0
127,20,10,52,1.34,4.4,12.0
128,20,11,3,1.34,4.4,12.0
129,20,11,15,1.38,4.3,10.5
130,20,11,25,1.38,4.3,10.5
131,20,11,36,1.38,4.3,10.5
132,20,11,47,1.38,4.3,10.5
133,20,11,58,1.38,4.3,10.5
134,20,12,9,1.38,4.3,10.5
135,20,12,20,1.36,4.5,10.5
136,20,12,32,1.36,4.5,10.5
137,20,12,43,1.36,4.5,10.5
138,20,12,54,1.36,4.5,10.5
139,20,13,5,1.36,4.5,10.5
140,20,13,16,1.36,4.5,10.5
141,20,13,27,1.36,4.5,10.5
142,20,13,38,1.36,4.5,10.5
143,20,13,49,1.36,4.5,10.5
144,20,13,59,1.36,4.6,10.0
145,20,14,11,1.36,4.6,10.0
146,20,14,22,1.36,4.6,10.0
147,20,14,33,1.36,4.6,10.0
148,20,14,44,1.36,4.6,10.0
149,20,14,56,1.36,4.6,10.0
150,20,15,6,1.36,4.6,10.0
151,20,15,18,1.36,4.5,10.5
152,20,15,29,1.36,4.5,10.5
153,20,15,40,1.36,4.5,10.5
154,20,15,51,1.08,10.5,30.0
155,20,16,2,1.08,10.5,30.0
156,20,16,13,1.08,10.0,32.0
157,20,16,24,1.08,10.0,32.0
158,20,16,35,1.08,10.0,32.0
159,20,16,45,1.08,10.0,32.0
160,20,16,56,1.08,10.0,34.0
161,20,17,8,1.08,10.0,34.0
162,20,17,19,1.08,10.0,34.0
163,20,17,30,1.08,10.0,34.0
164,20,17,41,1.08,10.0,34.0
165,20,17,53,1.08,10.0,34.0
166,20,18,5,1.08,10.0,34.0
167,20,18,16,1.08,10.0,34.0
168,20,18,27,1.06,11.5,40.0
169,20,18,39,1.06,11.5,40.0
170,20,18,50,1.06,11.5,40.0
171,20,19,2,1.07,10.5,35.0
172,20,19,13,1.07,10.5,35.0
173,20,19,25,1.07,10.5,35.0
174,20,19,36,1.07,10.5,35.0
175,20,19,47,1.07,10.5,35.0
176,20,19,58,1.07,10.5,35.0
177,20,20,10,1.07,10.5,35.0
178,20,20,22,1.07,10.5,35.0
179,20,20,33,1.07,10.5,35.0
180,20,20,43,1.07,10.5,34.0
181,20,20,54,1.07,10.0,34.0
182,20,21,5,1.06,10.0,34.0
183,20,21,15,1.06,10.0,34.0
184,20,21,26,1.06,10.0,34.0
185,20,21,36,1.06,10.0,34.0
186,20,21,48,1.06,10.0,34.0
187,20,21,59,1.06,10.0,34.0
188,20,22,10,1.06,10.0,34.0
189,20,22,21,1.06,10.0,34.0
190,20,22,33,1.06,10.0,34.0
191,20,22,44,1.07,10.0,34.0
192,20,22,55,1.07,10.0,34.0
193,20,23,6,1.07,10.0,34.0
194,20,23,17,1.07,9.5,34.0
195,20,23,28,1.07,9.5,34.0
196,20,23,39,1.06,10.0,35.0
197,20,23,51,1.06,10.0,35.0
198,20,24,2,1.06,10.0,35.0
199,20,24,14,1.06,10.0,35.0
200,20,24,25,1.06,10.0,35.0
201,20,24,36,1.06,10.0,35.0
202,20,24,47,1.06,10.0,35.0
203,20,24,58,1.06,10.0,35.0
204,20,25,10,1.06,10.0,35.0
205,20,25,21,1.06,10.0,35.0
206,20,25,33,1.06,10.0,35.0
207,20,25,44,1.06,10.0,35.0
208,20,25,55,1.06,10.0,35.0
209,20,26,6,1.06,10.0,35.0
210,20,26,17,1.06,10.0,35.0
211,20,26,28,1.06,10.0,35.0
212,20,26,40,1.06,10.0,35.0
213,20,26,52,1.06,10.0,35.0
214,20,27,3,1.06,10.0,35.0
215,20,27,14,1.06,10.0,35.0
216,20,27,26,1.06,9.5,35.0
217,20,27,36,1.06,10.0,36.0
218,20,27,48,1.06,10.0,36.0
219,20,28,0,1.06,10.0,36.0
220,20,28,11,1.06,10.0,36.0
221,20,28,22,1.06,10.0,36.0
222,20,28,33,1.06,10.0,36.0
223,20,28,44,1.06,10.0,36.0
224,20,28,55,1.06,10.0,36.0
225,20,29,6,1.06,10.0,36.0
226,20,29,17,1.06,10.0,36.0
227,20,29,28,1.06,10.0,36.0
228,20,29,38,1.06,10.0,36.0
229,20,29,49,1.06,10.0,36.0
230,20,30,0,1.06,10.0,36.0
231,20,30,11,1.06,10.0,36.0
232,20,30,23,1.06,10.0,36.0
233,20,30,34,1.06,10.0,36.0
234,20,30,46,1.06,10.0,38.0
235,20,30,56,1.06,10.0,38.0
236,20,31,7,1.06,10.0,38.0
237,20,31,18,1.06,10.0,38.0
238,20,31,28,1.06,10.0,38.0
239,20,31,39,1.06,10.0,38.0
240,20,31,50,1.06,10.0,38.0
241,20,32,1,1.06,10.0,38.0
242,20,32,13,1.06,10.0,38.0
243,20,32,24,1.06,10.0,38.0
244,20,32,35,1.06,10.0,40.0
245,20,32,46,1.06,10.0,40.0
246,20,32,57,1.06,10.0,40.0
247,20,33,7,1.06,10.0,40.0
248,20,33,18,1.06,10.0,40.0
249,20,33,28,1.06,10.0,40.0
250,20,33,40,1.06,10.0,40.0
251,20,33,50,1.06,10.0,40.0
252,20,34,1,1.06,10.0,40.0
253,20,34,12,1.07,9.5,36.0
254,20,34,24,1.07,9.5,36.0
255,20,34,35,1.07,9.5,36.0
256,20,34,46,1.07,9.5,36.0
257,20,34,57,1.07,9.5,36.0
258,20,35,8,1.07,9.5,36.0
259,20,35,19,1.07,9.5,36.0
260,20,35,30,1.07,9.5,36.0
261,20,35,41,1.07,9.5,36.0
262,20,35,52,1.07,9.5,36.0
263,20,36,2,1.07,9.5,36.0
264,20,36,13,1.07,9.5,36.0
265,20,36,24,1.07,9.5,38.0
266,20,36,36,1.07,9.5,38.0
267,20,36,46,1.07,9.5,38.0
268,20,36,58,1.07,9.5,38.0
269,20,37,9,1.07,9.0,38.0
270,20,37,20,1.07,9.0,38.0
271,20,37,31,1.07,9.5,38.0
272,20,37,42,1.07,9.5,38.0
273,20,37,54,1.07,9.5,38.0
274,20,38,5,1.07,9.5,38.0
275,20,38,16,1.07,9.5,38.0
276,20,38,27,1.06,10.0,42.0
277,20,38,39,1.05,10.5,46.0
278,20,38,50,1.05,10.5,46.0
279,20,39,1,1.06,10.0,44.0
280,20,39,12,1.06,10.0,44.0
281,20,39,23,1.06,10.0,44.0
282,20,39,34,1.06,10.0,44.0
283,20,39,44,1.06,10.0,44.0
284,20,39,55,1.06,10.0,44.0
285,20,40,6,1.06,10.0,45.0
286,20,40,17,1.06,10.0,45.0
287,20,40,28,1.06,10.0,45.0
288,20,40,38,1.06,10.0,45.0
289,20,40,49,1.06,10.0,45.0
290,20,41,0,1.06,10.0,45.0
291,20,41,10,1.06,10.0,45.0
292,20,41,21,1.06,10.0,45.0
293,20,41,32,1.06,10.0,45.0
294,20,41,44,1.06,10.0,45.0
295,20,41,54,1.06,10.0,45.0
296,20,42,5,1.06,10.0,45.0
297,20,42,16,1.06,10.0,45.0
298,20,42,27,1.06,10.0,45.0
299,20,42,38,1.06,10.0,45.0
300,20,42,49,1.06,10.0,45.0
301,20,43,0,1.06,10.0,45.0
302,20,43,11,1.06,10.0,45.0
303,20,43,22,1.06,10.0,46.0
304,20,43,33,1.06,10.0,46.0
305,20,43,44,1.06,10.0,46.0
306,20,43,54,1.06,10.0,46.0
307,20,44,6,1.06,10.0,46.0
308,20,44,16,1.06,10.0,46.0
309,20,44,27,1.46,3.2,11.0
310,20,44,38,1.46,3.2,11.0
311,20,44,49,1.49,3.1,10.0
312,20,45,0,1.49,3.1,10.0
313,20,45,11,1.49,3.1,10.0
314,20,45,22,1.5,3.1,10.0
315,20,45,33,1.5,3.1,10.0
316,20,45,44,1.5,3.1,10.0
317,20,45,56,1.5,3.15,10.5
318,20,46,8,1.5,3.15,10.5
319,20,46,19,1.5,3.15,10.5
320,20,46,30,1.52,3.15,10.5
321,20,46,40,1.52,3.15,10.5
322,20,46,51,1.52,3.15,10.5
323,20,47,2,1.52,3.15,10.5
324,20,47,13,1.52,3.15,10.5
325,20,47,24,1.52,3.15,10.5
326,20,47,35,1.52,3.15,10.5
327,20,47,46,1.52,3.1,10.5
328,20,47,57,1.52,3.1,10.5
329,20,48,8,1.53,3.1,10.5
330,20,48,19,1.07,9.0,42.0
331,20,48,31,1.08,8.6,38.0
332,20,48,41,1.08,8.6,38.0
333,20,48,52,1.08,8.6,38.0
334,20,49,3,1.08,8.6,38.0
335,20,49,15,1.08,8.6,38.0
336,20,49,26,1.08,8.6,38.0
337,20,49,37,1.08,8.6,38.0
338,20,49,48,1.08,8.6,38.0
339,20,49,59,1.08,8.6,38.0
340,20,50,9,1.08,8.6,38.0
341,20,50,20,1.08,8.6,38.0
342,20,50,30,1.08,8.6,38.0
343,20,50,41,1.08,8.6,38.0
344,20,50,51,1.08,8.6,38.0
345,20,51,3,1.08,8.6,38.0
346,20,51,13,1.08,8.6,38.0
347,20,51,24,1.08,8.6,38.0
348,20,51,35,1.08,8.6,38.0
349,20,51,46,1.08,8.6,38.0
350,20,51,57,1.09,8.8,40.0
351,20,52,7,1.08,8.8,38.0
352,20,52,19,1.08,8.8,38.0
353,20,52,30,1.08,8.8,38.0
354,20,52,41,1.08,8.8,38.0
355,20,52,53,1.08,8.8,38.0
356,20,53,4,1.08,8.8,38.0
357,20,53,15,1.08,8.8,38.0
358,20,53,26,1.08,8.8,38.0
359,20,53,37,1.08,8.8,38.0
360,20,53,49,1.08,8.8,38.0
361,20,54,0,1.08,8.8,38.0
362,20,54,11,1.08,8.8,38.0
363,20,54,22,1.08,8.8,38.0
364,20,54,34,1.08,8.8,38.0
365,20,54,45,1.08,8.8,38.0
366,20,54,57,1.08,8.8,38.0
367,20,55,8,1.08,8.8,38.0
368,20,55,20,1.08,8.8,38.0
369,20,55,31,1.08,8.8,38.0
370,20,55,43,1.08,8.8,38.0
371,20,55,54,1.08,8.8,38.0
372,20,56,5,1.08,8.8,38.0
373,20,56,16,1.08,8.8,38.0
374,20,56,28,1.08,8.8,38.0
375,20,56,40,1.08,8.8,38.0
376,20,56,51,1.08,8.8,38.0
377,20,57,2,1.08,8.8,38.0
378,20,57,13,1.08,8.8,38.0
379,20,57,24,1.08,8.8,38.0
380,20,57,36,1.08,8.8,38.0
381,20,57,47,1.08,8.8,38.0
382,20,57,59,1.08,8.8,38.0
383,20,58,10,1.08,8.8,38.0
384,20,58,21,1.08,8.8,38.0
385,20,58,33,1.08,8.8,38.0
386,20,58,44,1.08,8.8,38.0
387,20,58,55,1.08,8.8,38.0
388,20,59,7,1.08,8.8,38.0
389,20,59,18,1.08,8.8,38.0
390,20,59,30,1.08,8.8,38.0
391,20,59,41,1.08,8.8,38.0
392,20,59,53,1.08,8.8,38.0
393,21,0,4,1.08,8.8,38.0
394,21,0,15,1.08,8.8,38.0
395,21,0,27,1.08,8.8,38.0
396,21,0,38,1.09,8.6,36.0
397,21,0,50,1.09,8.6,36.0
398,21,1,1,1.09,8.6,36.0
399,21,1,13,1.09,8.6,36.0
400,21,1,24,1.09,8.6,36.0
401,21,1,35,1.09,8.6,36.0
402,21,1,46,1.09,8.6,36.0
403,21,1,57,1.09,8.6,36.0
404,21,2,8,1.09,8.6,36.0
405,21,2,20,1.09,8.6,36.0
406,21,2,31,1.09,8.6,36.0
407,21,2,43,1.09,8.6,36.0
408,21,2,54,1.09,8.6,36.0
409,21,3,5,1.09,8.6,36.0
410,21,3,16,1.09,8.6,36.0
411,21,3,27,1.09,8.6,36.0
412,21,3,39,1.09,8.6,36.0
413,21,3,50,1.09,8.6,36.0
414,21,4,1,1.09,8.6,36.0
415,21,4,13,1.09,8.6,36.0
416,21,4,24,1.09,8.6,36.0
417,21,4,35,1.09,8.6,36.0
418,21,4,47,1.09,8.6,36.0
419,21,4,58,1.09,8.6,36.0
420,21,5,9,1.09,8.6,36.0
421,21,5,21,1.08,9.0,40.0
422,21,5,32,1.07,9.5,44.0
423,21,5,44,1.07,9.5,44.0
424,21,5,55,1.07,9.5,44.0
425,21,6,7,1.07,9.5,44.0
426,21,6,18,1.07,9.5,44.0
427,21,6,29,1.07,9.5,44.0
428,21,6,41,1.07,9.5,44.0
429,21,6,52,1.07,9.5,44.0
430,21,7,4,1.07,9.5,44.0
431,21,7,15,1.07,9.5,44.0
432,21,7,27,1.07,9.5,44.0
433,21,7,38,1.07,9.5,44.0
434,21,7,50,1.07,9.5,44.0
435,21,8,1,1.07,9.5,44.0
436,21,8,12,1.07,9.5,44.0
437,21,8,24,1.07,9.5,44.0
438,21,8,35,1.07,9.5,44.0
439,21,8,46,1.07,9.5,44.0
440,21,8,58,1.08,9.0,42.0
441,21,9,9,1.08,9.0,42.0
442,21,9,20,1.08,9.0,42.0
443,21,9,32,1.08,9.0,42.0
444,21,9,43,1.08,9.0,42.0
445,21,9,55,1.08,9.0,42.0
446,21,10,6,1.08,9.0,42.0
447,21,10,18,1.08,9.0,42.0
448,21,10,29,1.08,9.0,42.0
449,21,10,41,1.08,9.0,42.0
450,21,10,52,1.08,9.0,42.0
451,21,11,4,1.08,9.0,42.0
452,21,11,14,1.08,9.0,42.0
453,21,11,26,1.08,9.0,42.0
454,21,11,37,1.08,9.0,42.0
455,21,11,48,1.08,9.0,42.0
456,21,11,59,1.08,9.0,42.0
457,21,12,11,1.08,9.0,42.0
458,21,12,22,1.09,8.5,38.0
459,21,12,33,1.09,8.5,38.0
460,21,12,45,1.09,8.5,38.0
461,21,12,56,1.09,8.5,38.0
462,21,13,8,1.09,8.5,38.0
463,21,13,19,1.09,8.5,38.0
464,21,13,30,1.09,8.5,38.0
465,21,13,42,1.09,8.5,38.0
466,21,13,53,1.09,8.5,38.0
467,21,14,4,1.08,8.5,40.0
468,21,14,16,1.08,8.5,40.0
469,21,14,27,1.08,8.5,40.0
470,21,14,39,1.08,8.5,40.0
471,21,14,50,1.08,8.5,40.0
472,21,15,1,1.08,8.5,40.0
473,21,15,13,1.08,8.5,40.0
474,21,15,24,1.09,8.2,38.0
475,21,15,35,1.09,8.2,38.0
476,21,15,47,1.09,8.2,38.0
477,21,15,58,1.09,8.2,38.0
478,21,16,9,1.09,8.2,38.0
479,21,16,20,1.09,8.2,38.0
480,21,16,32,1.09,8.2,38.0
481,21,16,43,1.09,8.2,38.0
482,21,16,54,1.09,8.2,38.0
483,21,17,6,1.09,8.2,38.0
484,21,17,17,1.09,8.2,38.0
485,21,17,28,1.09,8.2,38.0
486,21,17,40,1.07,9.5,48.0
487,21,17,51,1.07,9.0,48.0
488,21,18,2,1.07,9.0,48.0
489,21,18,14,1.07,9.5,48.0
490,21,18,25,1.07,9.0,48.0
491,21,18,37,1.07,9.5,48.0
492,21,18,48,1.07,9.5,48.0
493,21,18,59,1.07,9.5,48.0
494,21,19,10,1.07,9.0,48.0
495,21,19,22,1.07,9.0,48.0
496,21,19,33,1.07,9.5,50.0
497,21,19,45,1.07,9.0,50.0
498,21,19,56,1.07,9.5,50.0
499,21,20,7,1.07,9.5,50.0
500,21,20,19,1.07,9.5,50.0
501,21,20,30,1.07,9.0,50.0
502,21,20,41,1.07,9.0,50.0
503,21,20,53,1.07,9.5,50.0
504,21,21,4,1.07,9.0,50.0
505,21,21,15,1.07,9.0,50.0
506,21,21,27,1.07,9.5,50.0
507,21,21,38,1.07,9.0,48.0
508,21,21,49,1.07,9.0,48.0
509,21,22,0,1.07,9.0,48.0
510,21,22,11,1.07,9.0,48.0
511,21,22,22,1.07,9.0,48.0
512,21,22,34,1.07,9.0,48.0
513,21,22,45,1.07,9.0,48.0
514,21,22,56,1.07,9.0,48.0
515,21,23,8,1.07,9.0,48.0
516,21,23,19,1.07,9.0,50.0
517,21,23,30,1.07,9.0,50.0
518,21,23,41,1.07,9.0,50.0
519,21,23,53,1.08,8.6,45.0
520,21,24,4,1.08,8.6,45.0
521,21,24,15,1.08,8.6,45.0
522,21,24,27,1.08,8.6,45.0
523,21,24,38,1.08,8.6,45.0
524,21,24,49,1.08,8.6,45.0
525,21,25,0,1.08,8.6,45.0
526,21,25,11,1.08,8.6,46.0
527,21,25,22,1.08,8.6,46.0
528,21,25,34,1.08,8.6,46.0
529,21,25,45,1.06,10.0,60.0
530,21,25,56,1.06,10.0,60.0
531,21,26,8,1.06,10.0,60.0
532,21,26,19,1.06,10.0,60.0
533,21,26,30,1.06,10.0,60.0
534,21,26,42,1.06,10.0,60.0
535,21,26,53,1.06,10.0,60.0
536,21,27,5,1.06,10.0,60.0
537,21,27,16,1.06,10.0,60.0
538,21,27,28,1.04,11.0,65.0
539,21,27,39,1.04,11.0,65.0
540,21,27,50,1.05,11.0,65.0
541,21,28,1,1.05,11.0,65.0
542,21,28,12,1.05,11.0,65.0
543,21,28,24,1.05,11.0,65.0
544,21,28,35,1.05,11.0,65.0
545,21,28,46,1.05,11.0,65.0
546,21,28,58,1.05,11.0,65.0
547,21,29,9,1.04,11.0,65.0
548,21,29,20,1.04,11.0,65.0
549,21,29,31,1.04,11.0,65.0
550,21,29,42,1.04,11.0,70.0
551,21,29,54,1.04,11.0,70.0
552,21,30,5,1.05,11.0,75.0
553,21,30,16,1.06,10.5,70.0
554,21,30,27,1.04,12.0,85.0
555,21,30,39,1.04,12.0,85.0
556,21,30,50,1.04,12.0,85.0
557,21,31,1,1.04,12.0,85.0
558,21,31,12,1.04,12.0,85.0
559,21,31,23,1.04,12.0,85.0
560,21,31,34,1.04,12.0,85.0
561,21,31,46,1.09,8.2,55.0
562,21,31,57,1.09,8.2,55.0
563,21,32,8,1.09,8.2,55.0
564,21,32,19,1.09,8.2,60.0
565,21,32,30,1.15,6.4,35.0
566,21,32,42,1.15,6.4,35.0
567,21,32,53,1.14,6.5,38.0
568,21,33,4,1.13,6.8,42.0
569,21,33,16,1.13,6.8,42.0
570,21,33,26,1.13,6.8,42.0
571,21,33,37,1.13,7.0,42.0
572,21,33,49,1.13,7.0,42.0
573,21,34,0,1.13,7.0,42.0
574,21,34,11,1.13,7.0,42.0
575,21,34,22,1.12,7.0,44.0
576,21,34,34,1.12,7.0,44.0
577,21,34,45,1.12,7.0,44.0
578,21,34,56,1.12,7.0,45.0
579,21,35,7,1.12,7.0,45.0
580,21,35,18,1.12,7.2,45.0
581,21,35,30,1.12,7.2,46.0
582,21,35,41,1.11,7.0,42.0
583,21,35,52,1.12,7.2,46.0
584,21,36,3,1.12,7.2,48.0
585,21,36,15,1.12,7.2,48.0
586,21,36,26,1.16,6.0,36.0
587,21,36,37,1.17,5.8,34.0
588,21,36,49,1.17,5.8,34.0
589,21,37,0,1.17,5.8,35.0
590,21,37,11,1.19,5.5,32.0
591,21,37,22,1.18,5.6,32.0
592,21,37,33,1.18,5.6,32.0
593,21,37,45,1.18,5.6,34.0
594,21,37,56,1.18,5.6,34.0
595,21,38,7,1.18,5.6,34.0
596,21,38,18,1.18,5.7,34.0
597,21,38,29,1.18,5.7,35.0
598,21,38,40,1.18,5.7,35.0
599,21,38,51,1.14,6.4,42.0
600,21,39,3,1.15,6.2,40.0
601,21,39,14,1.15,6.2,40.0
602,21,39,25,1.15,6.2,42.0
603,21,39,36,1.15,6.2,42.0
604,21,39,47,1.15,6.2,42.0
605,21,39,58,1.15,6.2,42.0
606,21,40,9,1.14,6.4,44.0
607,21,40,20,1.14,6.4,44.0
608,21,40,32,1.14,6.4,44.0
609,21,40,43,1.14,6.4,44.0
610,21,40,54,1.14,6.4,45.0
611,21,41,5,1.13,6.8,50.0
612,21,41,17,1.13,6.8,50.0
613,21,41,28,1.14,6.5,48.0
614,21,41,39,1.13,6.8,50.0
615,21,41,50,1.13,6.8,50.0
616,21,42,1,1.12,7.0,55.0
617,21,42,12,1.11,7.2,55.0
618,21,42,23,1.11,7.2,55.0
619,21,42,35,1.11,7.2,55.0
620,21,42,46,1.11,7.2,60.0
621,21,42,57,1.11,7.2,60.0
622,21,43,8,1.11,7.2,60.0
623,21,43,19,1.1,7.5,60.0
624,21,43,30,1.1,7.5,60.0
625,21,43,41,1.1,7.6,65.0
626,21,43,52,1.09,8.4,70.0
627,21,44,3,1.09,8.2,70.0
628,21,44,15,1.11,7.2,60.0
629,21,44,26,1.1,7.8,65.0
630,21,44,37,1.1,7.8,65.0
631,21,44,48,1.09,8.0,65.0
632,21,44,59,1.11,7.4,60.0
633,21,45,10,1.1,7.5,60.0
634,21,45,21,1.1,7.5,65.0
635,21,45,32,1.1,7.5,65.0
636,21,45,43,1.1,7.6,65.0
637,21,45,55,1.1,7.8,65.0
638,21,46,6,1.1,7.8,70.0
639,21,46,17,1.1,7.8,70.0
640,21,46,28,1.09,8.0,70.0
641,21,46,39,1.09,8.2,70.0
642,21,46,50,1.09,8.2,75.0
643,21,47,1,1.09,8.2,75.0
644,21,47,12,1.07,9.0,80.0
645,21,47,23,1.07,9.0,85.0
646,21,47,34,1.07,9.5,85.0
647,21,47,45,1.07,9.5,90.0
648,21,47,56,1.07,9.5,90.0
649,21,48,7,1.06,10.0,90.0
650,21,48,18,1.06,10.0,90.0
651,21,48,28,1.06,10.0,95.0
652,21,48,39,1.06,10.0,95.0
653,21,48,50,1.05,10.5,95.0
654,21,49,1,1.05,11.0,100.0
655,21,49,12,1.05,11.0,100.0
656,21,49,23,1.05,11.0,100.0
657,21,49,34,1.05,11.0,100.0
658,21,49,44,1.04,11.5,110.0
659,21,49,55,1.04,11.5,110.0
660,21,50,6,1.04,12.0,110.0
661,21,50,17,1.04,12.0,110.0
662,21,50,28,1.04,12.0,110.0
663,21,50,39,1.04,12.5,110.0
664,21,50,50,1.03,13.0,110.0
665,21,51,1,1.03,13.0,110.0
666,21,51,12,1.03,13.5,110.0
667,21,51,23,1.03,13.5,110.0
668,21,51,33,,65.0,190.0
669,21,51,44,,70.0,180.0
670,21,51,55,,60.0,190.0
671,21,52,6,,70.0,180.0
672,21,52,16,,75.0,170.0
673,21,52,27,,75.0,170.0
674,21,52,38,,80.0,150.0
675,21,52,48,,85.0,140.0
676,21,52,59,,85.0,140.0
677,21,53,10,,70.0,170.0
678,21,53,21,,75.0,160.0
679,21,53,32,,75.0,160.0
680,21,53,43,,60.0,170.0
681,21,53,54,,60.0,170.0
682,21,54,4,,70.0,150.0
683,21,54,15,,70.0,150.0
684,21,54,26,,75.0,140.0
685,21,54,37,,85.0,130.0
686,21,54,48,,85.0,130.0
687,21,54,58,,85.0,120.0
688,21,55,9,,90.0,100.0
689,21,55,20,,90.0,100.0
690,21,55,30,,90.0,95.0
691,21,55,41,,80.0,80.0
692,21,55,52,,80.0,80.0
693,21,56,3,,70.0,70.0
694,21,56,14,,65.0,65.0
695,21,56,24,,65.0,65.0
696,21,56,35,,65.0,65.0
697,21,56,45,,65.0,65.0
698,21,56,56,,65.0,65.0
699,21,57,7,,65.0,65.0
700,21,57,18,,65.0,65.0
701,21,57,29,,65.0,65.0
702,21,57,39,,65.0,65.0
703,21,57,50,,65.0,65.0
704,21,58,1,1.01,,15.0
