,Hour,Min,Sec,BRA,Draw,ARG
0,0,29,35,1.78,3.6,5.15
1,0,29,46,1.78,3.6,5.15
2,0,29,58,1.78,3.6,5.15
3,0,30,9,1.85,3.35,4.6
4,0,30,19,1.85,3.35,4.6
5,0,30,30,1.85,3.35,4.6
6,0,30,41,1.85,3.35,4.6
7,0,30,52,1.85,3.35,4.6
8,0,31,2,1.85,3.35,4.6
9,0,31,13,1.85,3.35,4.6
10,0,31,24,1.85,3.35,4.6
11,0,31,35,1.85,3.35,4.6
12,0,31,45,1.85,3.35,4.6
13,0,31,56,1.85,3.35,4.6
14,0,32,7,1.85,3.35,4.6
15,0,32,17,1.85,3.35,4.6
16,0,32,28,1.8,3.4,4.9
17,0,32,39,1.8,3.4,4.9
18,0,32,49,1.8,3.4,4.9
19,0,33,0,1.8,3.4,4.9
20,0,33,11,1.8,3.4,4.9
21,0,33,22,1.8,3.4,4.9
22,0,33,33,1.85,3.35,4.6
23,0,33,43,1.85,3.35,4.6
24,0,33,54,1.85,3.3,4.7
25,0,34,5,1.85,3.3,4.7
26,0,34,16,1.85,3.3,4.7
27,0,34,26,1.85,3.35,4.6
28,0,34,37,1.85,3.35,4.6
29,0,34,48,1.85,3.3,4.7
30,0,34,58,1.85,3.3,4.7
31,0,35,9,1.85,3.3,4.7
32,0,35,19,1.85,3.3,4.7
33,0,35,30,1.85,3.3,4.7
34,0,35,41,1.9,3.25,4.5
35,0,35,51,1.9,3.25,4.5
36,0,36,2,1.9,3.25,4.5
37,0,36,13,1.9,3.25,4.5
38,0,36,24,1.9,3.25,4.5
39,0,36,34,1.9,3.25,4.5
40,0,36,45,1.9,3.25,4.5
41,0,36,56,1.9,3.25,4.5
42,0,37,7,1.9,3.25,4.5
43,0,37,17,1.9,3.25,4.5
44,0,37,28,1.9,3.25,4.5
45,0,37,39,1.95,3.2,4.4
46,0,37,49,1.95,3.2,4.4
47,0,38,0,1.95,3.25,4.3
48,0,38,10,1.95,3.2,4.4
49,0,38,21,1.95,3.2,4.4
50,0,38,32,1.95,3.2,4.4
51,0,38,43,1.95,3.2,4.4
52,0,38,53,1.95,3.2,4.4
53,0,39,4,1.95,3.2,4.4
54,0,39,15,1.95,3.2,4.4
55,0,39,26,1.95,3.2,4.4
56,0,39,37,1.9,3.25,4.5
57,0,39,47,1.9,3.25,4.5
58,0,39,58,1.9,3.25,4.5
59,0,40,8,1.9,3.25,4.5
60,0,40,19,1.9,3.25,4.5
61,0,40,29,1.9,3.25,4.5
62,0,40,40,1.9,3.25,4.5
63,0,40,51,1.9,3.25,4.5
64,0,41,1,1.9,3.25,4.5
65,0,41,12,1.9,3.25,4.5
66,0,41,22,1.95,3.15,4.5
67,0,41,33,1.95,3.15,4.5
68,0,41,44,1.95,3.15,4.5
69,0,41,54,1.95,3.15,4.5
70,0,42,5,1.95,3.15,4.5
71,0,42,16,1.95,3.15,4.5
72,0,42,26,1.95,3.15,4.5
73,0,42,37,1.95,3.15,4.5
74,0,42,47,1.95,3.15,4.5
75,0,42,58,1.95,3.15,4.5
76,0,43,8,1.95,3.15,4.5
77,0,43,19,1.95,3.15,4.5
78,0,43,30,1.95,3.15,4.5
79,0,43,40,1.95,3.15,4.5
80,0,43,51,1.95,3.15,4.5
81,0,44,2,1.95,3.15,4.5
82,0,44,12,1.95,3.15,4.5
83,0,44,23,1.95,3.15,4.5
84,0,44,34,1.95,3.15,4.5
85,0,44,44,1.95,3.15,4.5
86,0,44,55,1.95,3.15,4.5
87,0,45,7,1.95,3.15,4.5
88,0,45,18,1.95,3.15,4.5
89,0,45,28,1.95,3.15,4.5
90,0,45,39,1.95,3.15,4.5
91,0,45,50,1.95,3.15,4.5
92,0,46,1,1.95,3.15,4.5
93,0,46,12,1.95,3.15,4.5
94,0,46,23,1.95,3.15,4.5
95,0,46,33,1.95,3.15,4.5
96,0,46,44,1.95,3.15,4.5
97,0,46,55,1.95,3.15,4.5
98,0,47,5,1.95,3.15,4.5
99,0,47,16,1.95,3.15,4.5
100,0,47,27,1.95,3.15,4.5
101,0,47,37,1.95,3.1,4.6
102,0,47,48,2.0,3.0,4.5
103,0,47,58,2.0,3.0,4.5
104,0,48,9,2.0,3.0,4.5
105,0,48,19,2.0,3.0,4.5
106,0,48,30,2.0,3.0,4.5
107,0,48,41,2.0,3.0,4.5
108,0,48,51,2.0,3.0,4.5
109,0,49,2,2.0,3.0,4.5
110,0,49,12,2.0,3.0,4.5
111,0,49,23,2.0,2.95,4.6
112,0,49,33,2.0,2.95,4.6
113,0,49,44,2.0,2.95,4.6
114,0,49,55,2.0,2.95,4.6
115,0,50,6,2.0,2.95,4.6
116,0,50,17,2.0,2.95,4.6
117,0,50,27,2.0,2.95,4.6
118,0,50,38,2.0,2.95,4.6
119,0,50,48,4.0,3.4,1.95
120,0,50,59,4.0,3.4,1.95
121,0,51,10,4.0,3.4,1.95
122,0,51,20,4.0,3.4,1.95
123,0,51,31,4.0,3.4,1.95
124,0,51,42,4.0,3.4,1.95
125,0,51,53,4.0,3.4,1.95
126,0,52,3,4.0,3.4,1.95
127,0,52,13,4.0,3.4,1.95
128,0,52,24,4.1,3.35,1.95
129,0,52,35,4.1,3.35,1.95
130,0,52,45,4.1,3.35,1.95
131,0,52,56,4.1,3.35,1.95
132,0,53,7,4.1,3.35,1.95
133,0,53,17,3.9,3.3,2.0
134,0,53,28,3.9,3.35,2.0
135,0,53,40,3.9,3.35,2.0
136,0,53,51,3.95,3.3,2.0
137,0,54,1,3.95,3.3,2.0
138,0,54,12,3.95,3.3,2.0
139,0,54,23,3.95,3.3,2.0
140,0,54,33,3.95,3.3,2.0
141,0,54,44,3.95,3.3,2.0
142,0,54,55,3.95,3.3,2.0
143,0,55,6,3.95,3.3,2.0
144,0,55,16,4.0,3.3,2.0
145,0,55,27,4.0,3.3,2.0
146,0,55,38,4.0,3.3,2.0
147,0,55,49,4.0,3.3,2.0
148,0,55,59,4.0,3.3,2.0
149,0,56,10,4.0,3.3,2.0
150,0,56,21,4.0,3.3,2.0
151,0,56,31,4.0,3.3,2.0
152,0,56,41,4.1,3.3,1.95
153,0,56,52,4.1,3.3,1.95
154,0,57,2,4.1,3.3,1.95
155,0,57,13,4.1,3.3,1.95
156,0,57,24,4.1,3.3,1.95
157,0,57,34,4.1,3.3,1.95
158,0,57,46,4.1,3.3,1.95
159,0,57,56,4.1,3.3,1.95
160,0,58,7,4.1,3.3,1.95
161,0,58,17,4.1,3.3,1.95
162,0,58,28,4.1,3.3,1.95
163,0,58,38,4.1,3.3,1.95
164,0,58,49,4.2,3.3,1.95
165,0,59,0,4.2,3.3,1.95
166,0,59,10,4.2,3.3,1.95
167,0,59,21,4.2,3.3,1.95
168,0,59,31,4.2,3.3,1.95
169,0,59,42,4.2,3.3,1.95
170,0,59,53,4.2,3.3,1.95
171,1,0,3,4.2,3.3,1.95
172,1,0,14,4.2,3.3,1.95
173,1,0,25,4.2,3.3,1.95
174,1,0,36,4.2,3.3,1.95
175,1,0,47,4.2,3.3,1.95
176,1,0,57,4.3,3.25,1.95
177,1,1,8,4.3,3.25,1.95
178,1,1,18,4.3,3.25,1.95
179,1,1,29,4.3,3.25,1.95
180,1,1,39,4.3,3.25,1.95
181,1,1,50,4.3,3.3,1.95
182,1,2,0,4.3,3.25,1.95
183,1,2,11,4.3,3.25,1.95
184,1,2,22,4.4,3.25,1.9
185,1,2,32,4.4,3.25,1.9
186,1,2,43,4.4,3.25,1.9
187,1,2,53,4.4,3.25,1.9
188,1,3,4,4.2,3.25,1.95
189,1,3,14,4.2,3.25,1.95
190,1,3,25,4.3,3.25,1.95
191,1,3,36,4.3,3.25,1.95
192,1,3,47,4.3,3.25,1.95
193,1,3,58,4.3,3.25,1.95
194,1,4,8,4.3,3.25,1.95
195,1,4,19,4.3,3.25,1.95
196,1,4,29,4.3,3.25,1.95
197,1,4,40,4.4,3.2,1.95
198,1,4,51,4.3,3.25,1.95
199,1,5,1,4.4,3.2,1.95
200,1,5,11,4.7,3.3,1.85
201,1,5,22,4.7,3.3,1.85
202,1,5,33,4.7,3.3,1.85
203,1,5,43,4.7,3.3,1.85
204,1,5,54,4.7,3.3,1.85
205,1,6,4,4.7,3.3,1.85
206,1,6,15,4.7,3.3,1.85
207,1,6,26,4.7,3.3,1.85
208,1,6,37,4.8,3.25,1.85
209,1,6,47,4.8,3.25,1.85
210,1,6,58,4.8,3.25,1.85
211,1,7,8,4.8,3.25,1.85
212,1,7,19,4.8,3.3,1.85
213,1,7,29,4.8,3.3,1.85
214,1,7,40,4.9,3.25,1.85
215,1,7,51,4.9,3.25,1.85
216,1,8,2,4.9,3.25,1.85
217,1,8,12,4.9,3.25,1.85
218,1,8,23,4.9,3.3,1.85
219,1,8,34,14.0,6.4,1.2
220,1,8,44,14.0,6.4,1.2
221,1,8,55,14.0,6.4,1.2
222,1,9,6,14.0,6.4,1.2
223,1,9,16,14.5,6.4,1.2
224,1,9,27,14.5,6.4,1.2
225,1,9,38,12.5,5.8,1.25
226,1,9,49,12.5,5.8,1.25
227,1,10,0,12.5,5.8,1.25
228,1,10,10,12.5,5.8,1.25
229,1,10,22,12.5,5.8,1.25
230,1,10,33,12.5,5.9,1.24
231,1,10,44,12.5,5.9,1.24
232,1,10,55,12.5,5.9,1.24
233,1,11,5,12.5,5.9,1.24
234,1,11,16,12.5,5.9,1.24
235,1,11,26,13.0,5.9,1.24
236,1,11,37,13.0,5.9,1.24
237,1,11,48,13.0,5.9,1.24
238,1,11,59,13.0,5.9,1.24
239,1,12,9,13.0,6.0,1.24
240,1,12,20,13.0,6.0,1.24
241,1,12,31,13.5,6.0,1.22
242,1,12,41,13.5,6.0,1.22
243,1,12,52,13.5,6.0,1.22
244,1,13,2,13.5,6.0,1.22
245,1,13,13,13.5,6.0,1.22
246,1,13,25,13.5,6.0,1.22
247,1,13,36,13.5,6.0,1.22
248,1,13,47,14.0,6.0,1.22
249,1,13,58,14.0,6.2,1.22
250,1,14,10,14.0,6.2,1.22
251,1,14,20,14.0,6.2,1.22
252,1,14,31,14.0,6.2,1.22
253,1,14,42,14.0,6.2,1.22
254,1,14,53,14.0,6.2,1.22
255,1,15,4,14.0,6.2,1.22
256,1,15,15,14.5,6.2,1.22
257,1,15,26,14.5,6.2,1.22
258,1,15,37,14.5,6.2,1.22
259,1,15,48,14.5,6.2,1.22
260,1,15,59,14.5,6.2,1.22
261,1,16,10,14.5,6.2,1.22
262,1,16,21,14.5,6.2,1.22
263,1,16,32,14.5,6.2,1.22
264,1,16,43,15.0,6.2,1.2
265,1,16,54,15.0,6.2,1.2
266,1,17,5,15.0,6.2,1.2
267,1,17,16,15.0,6.2,1.2
268,1,17,27,15.0,6.2,1.2
269,1,17,38,15.0,6.4,1.2
270,1,17,49,15.0,6.4,1.2
271,1,18,0,15.0,6.4,1.2
272,1,18,11,15.5,6.4,1.2
273,1,18,22,14.5,6.2,1.22
274,1,18,33,14.5,6.2,1.22
275,1,18,44,14.5,6.2,1.22
276,1,18,54,15.0,6.2,1.2
277,1,19,5,15.0,6.2,1.2
278,1,19,16,15.0,6.2,1.2
279,1,19,27,15.0,6.2,1.2
280,1,19,38,15.0,6.2,1.2
281,1,19,49,15.0,6.2,1.2
282,1,20,0,15.0,6.2,1.2
283,1,20,11,15.0,6.2,1.2
284,1,20,22,15.0,6.2,1.2
285,1,20,33,15.0,6.2,1.2
286,1,20,44,15.0,6.2,1.2
287,1,20,55,15.0,6.2,1.2
288,1,21,6,15.0,6.2,1.2
289,1,21,16,15.0,6.2,1.2
290,1,21,27,15.0,6.2,1.2
291,1,21,38,15.0,6.2,1.2
292,1,21,49,15.0,6.2,1.2
293,1,22,0,15.0,6.2,1.2
294,1,22,10,15.0,6.2,1.2
295,1,22,21,15.0,6.2,1.2
296,1,22,32,15.0,6.2,1.2
297,1,22,43,15.0,6.2,1.2
298,1,22,54,15.0,6.2,1.2
299,1,23,5,15.0,6.2,1.2
300,1,23,16,15.0,6.2,1.2
301,1,23,27,15.0,6.2,1.2
302,1,23,38,15.0,6.2,1.2
303,1,23,49,15.0,6.2,1.2
304,1,24,0,15.0,6.2,1.2
305,1,24,11,15.0,6.2,1.2
306,1,24,22,15.0,6.2,1.2
307,1,24,33,15.0,6.2,1.2
308,1,24,44,15.0,6.2,1.2
309,1,24,55,15.0,6.2,1.2
310,1,25,6,15.0,6.2,1.2
311,1,25,17,15.0,6.2,1.2
312,1,25,27,15.0,6.2,1.2
313,1,25,38,15.0,6.2,1.2
314,1,25,49,15.0,6.2,1.2
315,1,26,0,15.0,6.2,1.2
316,1,26,11,15.0,6.2,1.2
317,1,26,22,15.0,6.2,1.2
318,1,26,33,15.0,6.2,1.2
319,1,26,44,15.0,6.2,1.2
320,1,26,55,15.0,6.2,1.2
321,1,27,6,15.0,6.2,1.2
322,1,27,17,15.0,6.2,1.2
323,1,27,27,15.0,6.2,1.2
324,1,27,38,15.0,6.2,1.2
325,1,27,49,15.0,6.2,1.2
326,1,28,0,15.0,6.2,1.2
327,1,28,11,15.0,6.2,1.2
328,1,28,22,15.0,6.2,1.2
329,1,28,33,15.0,6.2,1.2
330,1,28,44,15.0,6.2,1.2
331,1,28,55,15.0,6.2,1.2
332,1,29,6,15.0,6.2,1.2
333,1,29,17,15.0,6.2,1.2
334,1,29,28,15.0,6.2,1.2
335,1,29,39,15.0,6.2,1.2
336,1,29,50,15.0,6.2,1.2
337,1,30,1,15.0,6.2,1.2
338,1,30,12,15.0,6.2,1.2
339,1,30,23,15.0,6.2,1.2
340,1,30,34,15.0,6.2,1.2
341,1,30,45,15.0,6.2,1.2
342,1,30,56,15.0,6.2,1.2
343,1,31,6,15.0,6.2,1.2
344,1,31,17,15.0,6.2,1.2
345,1,31,28,15.0,6.2,1.2
346,1,31,39,15.0,6.2,1.2
347,1,31,50,15.0,6.2,1.2
348,1,32,1,15.0,6.2,1.2
349,1,32,12,15.0,6.2,1.2
350,1,32,23,15.0,6.2,1.2
351,1,32,34,15.0,6.2,1.2
352,1,32,45,15.0,6.2,1.2
353,1,32,56,15.0,6.2,1.2
354,1,33,7,15.0,6.2,1.2
355,1,33,18,15.0,6.2,1.2
356,1,33,29,15.0,6.2,1.2
357,1,33,40,15.0,6.2,1.2
358,1,33,51,15.0,6.2,1.2
359,1,34,1,15.0,6.2,1.2
360,1,34,14,15.0,6.2,1.2
361,1,34,25,15.0,6.2,1.2
362,1,34,36,15.0,6.2,1.2
363,1,34,47,15.0,6.2,1.2
364,1,34,58,15.0,6.2,1.2
365,1,35,9,15.0,6.2,1.2
366,1,35,20,15.0,6.2,1.2
367,1,35,31,15.0,6.2,1.2
368,1,35,42,15.0,6.2,1.2
369,1,35,53,15.0,6.4,1.2
370,1,36,4,15.5,6.4,1.2
371,1,36,15,15.5,6.4,1.2
372,1,36,26,15.5,6.4,1.2
373,1,36,37,15.5,6.4,1.2
374,1,36,48,15.5,6.4,1.2
375,1,36,59,15.5,6.4,1.2
376,1,37,10,15.5,6.4,1.2
377,1,37,21,15.0,6.2,1.2
378,1,37,32,15.0,6.2,1.2
379,1,37,42,15.0,6.2,1.2
380,1,37,53,15.0,6.2,1.2
381,1,38,4,15.0,6.2,1.2
382,1,38,14,15.5,6.2,1.2
383,1,38,25,15.5,6.2,1.2
384,1,38,36,16.0,6.2,1.2
385,1,38,47,16.0,6.2,1.2
386,1,38,58,15.5,6.2,1.2
387,1,39,8,15.5,6.2,1.2
388,1,39,19,15.5,6.2,1.2
389,1,39,30,15.5,6.4,1.2
390,1,39,41,15.5,6.4,1.2
391,1,39,52,16.0,6.2,1.2
392,1,40,3,16.0,6.2,1.2
393,1,40,14,16.0,6.2,1.2
394,1,40,25,16.0,6.4,1.2
395,1,40,36,15.5,6.2,1.2
396,1,40,47,16.0,6.4,1.2
397,1,40,58,16.0,6.4,1.2
398,1,41,9,16.5,6.4,1.19
399,1,41,20,16.5,6.4,1.19
400,1,41,31,16.5,6.4,1.19
401,1,41,42,16.5,6.5,1.19
402,1,41,53,17.0,6.5,1.19
403,1,42,4,17.0,6.5,1.19
404,1,42,15,17.0,6.5,1.19
405,1,42,25,17.5,6.5,1.18
406,1,42,36,17.5,6.5,1.18
407,1,42,47,17.5,6.6,1.18
408,1,42,58,17.5,6.6,1.18
409,1,43,9,17.5,6.6,1.18
410,1,43,20,18.0,6.6,1.18
411,1,43,31,18.0,6.6,1.18
412,1,43,42,18.0,6.8,1.17
413,1,43,53,18.0,6.8,1.17
414,1,44,4,18.0,6.6,1.18
415,1,44,15,18.0,6.8,1.17
416,1,44,26,18.0,6.8,1.17
417,1,44,37,18.0,6.8,1.17
418,1,44,48,18.5,6.8,1.17
419,1,44,59,18.5,6.8,1.17
420,1,45,9,18.5,6.8,1.17
421,1,45,20,19.0,6.8,1.17
422,1,45,31,19.0,6.8,1.17
423,1,45,42,19.0,7.0,1.16
424,1,45,53,19.5,7.0,1.16
425,1,46,4,19.5,7.0,1.16
426,1,46,15,19.5,7.0,1.16
427,1,46,26,20.0,7.0,1.16
428,1,46,37,20.0,7.0,1.16
429,1,46,48,20.0,7.0,1.16
430,1,46,59,20.0,7.2,1.15
431,1,47,10,20.0,7.2,1.15
432,1,47,21,21.0,7.2,1.15
433,1,47,31,21.0,7.2,1.15
434,1,47,42,21.0,7.2,1.15
435,1,47,52,21.0,7.2,1.15
436,1,48,3,21.0,7.2,1.15
437,1,48,13,21.0,7.2,1.15
438,1,48,24,22.0,7.4,1.14
439,1,48,35,22.0,7.4,1.14
440,1,48,46,22.0,7.4,1.14
441,1,48,57,22.0,7.4,1.14
442,1,49,8,22.0,7.5,1.14
443,1,49,19,23.0,7.6,1.14
444,1,49,30,23.0,7.6,1.14
445,1,49,41,26.0,8.0,1.12
446,1,49,52,26.0,8.0,1.12
447,1,50,3,26.0,8.0,1.12
448,1,50,14,26.0,8.2,1.12
449,1,50,25,26.0,8.2,1.12
450,1,50,35,27.0,8.2,1.12
451,1,50,46,27.0,8.2,1.12
452,1,50,57,27.0,8.2,1.12
453,1,51,8,27.0,8.4,1.11
454,1,51,19,27.0,8.4,1.11
455,1,51,30,27.0,8.4,1.11
456,1,51,41,28.0,8.4,1.11
457,1,51,52,28.0,8.5,1.11
458,1,52,3,29.0,8.5,1.11
459,1,52,14,29.0,8.6,1.11
460,1,52,25,29.0,8.6,1.11
461,1,52,35,30.0,8.6,1.1
462,1,52,46,30.0,8.6,1.1
463,1,52,57,30.0,8.8,1.1
464,1,53,8,30.0,8.8,1.1
465,1,53,19,30.0,8.8,1.1
466,1,53,30,30.0,8.8,1.1
467,1,53,40,30.0,9.0,1.1
468,1,53,51,30.0,9.0,1.1
469,1,54,2,32.0,9.0,1.1
470,1,54,12,32.0,9.0,1.1
471,1,54,23,32.0,9.0,1.1
472,1,54,33,32.0,9.0,1.1
473,1,54,44,32.0,9.5,1.09
474,1,54,55,32.0,9.5,1.09
475,1,55,5,36.0,10.0,1.08
476,1,55,17,38.0,10.0,1.08
477,1,55,28,34.0,9.5,1.09
478,1,55,39,35.0,10.0,1.08
479,1,55,50,36.0,10.0,1.08
480,1,56,1,36.0,10.0,1.08
481,1,56,11,36.0,10.0,1.08
482,1,56,22,36.0,10.0,1.08
483,1,56,33,36.0,10.0,1.08
484,1,56,44,38.0,10.0,1.08
485,1,56,55,38.0,10.0,1.08
486,1,57,6,38.0,10.0,1.08
487,1,57,17,38.0,10.5,1.07
488,1,57,28,38.0,10.5,1.07
489,1,57,39,40.0,10.5,1.07
490,1,57,50,40.0,10.5,1.07
491,1,58,0,40.0,10.5,1.07
492,1,58,11,40.0,10.5,1.07
493,1,58,22,40.0,10.5,1.07
494,1,58,33,40.0,11.0,1.06
495,1,58,43,40.0,11.0,1.06
496,1,58,54,42.0,11.0,1.06
497,1,59,4,42.0,11.0,1.06
498,1,59,15,42.0,11.0,1.06
499,1,59,25,42.0,11.0,1.06
500,1,59,36,44.0,11.5,1.06
501,1,59,47,44.0,11.5,1.06
502,1,59,58,44.0,11.5,1.06
503,2,0,8,45.0,11.5,1.06
504,2,0,19,45.0,11.5,1.06
505,2,0,30,46.0,11.5,1.06
506,2,0,41,46.0,11.5,1.06
507,2,0,52,48.0,12.0,1.05
508,2,1,3,48.0,12.0,1.05
509,2,1,14,48.0,12.0,1.05
510,2,1,25,48.0,12.0,1.05
511,2,1,36,50.0,12.0,1.05
512,2,1,47,50.0,12.0,1.05
513,2,1,58,55.0,12.5,1.05
514,2,2,9,55.0,12.5,1.05
515,2,2,20,55.0,13.0,1.04
516,2,2,31,55.0,13.0,1.04
517,2,2,42,55.0,13.0,1.04
518,2,2,53,55.0,13.0,1.04
519,2,3,4,55.0,13.5,1.04
520,2,3,15,55.0,13.5,1.04
521,2,3,26,55.0,13.5,1.04
522,2,3,37,60.0,13.5,1.04
523,2,3,48,60.0,13.5,1.04
524,2,3,59,60.0,13.5,1.04
525,2,4,9,60.0,14.0,1.03
526,2,4,20,60.0,14.0,1.03
527,2,4,31,60.0,14.0,1.03
528,2,4,42,60.0,14.5,1.03
529,2,4,53,60.0,14.5,1.03
530,2,5,4,60.0,14.5,1.03
531,2,5,15,65.0,14.5,1.03
532,2,5,25,65.0,14.5,1.03
533,2,5,35,65.0,14.5,1.03
534,2,5,46,65.0,15.0,1.03
535,2,5,57,65.0,14.5,1.03
536,2,6,8,65.0,14.5,1.03
537,2,6,19,65.0,14.5,1.03
538,2,6,29,65.0,14.5,1.03
539,2,6,40,65.0,15.0,1.03
540,2,6,51,65.0,15.0,1.03
541,2,7,2,65.0,15.0,1.03
542,2,7,13,70.0,15.0,1.03
543,2,7,24,70.0,15.5,1.02
544,2,7,35,70.0,15.5,1.02
545,2,7,46,70.0,16.0,1.02
546,2,7,57,70.0,16.0,1.02
547,2,8,8,75.0,16.5,1.02
548,2,8,19,75.0,16.5,1.02
549,2,8,30,75.0,16.5,1.02
550,2,8,40,75.0,17.0,1.02
551,2,8,52,75.0,17.0,1.02
552,2,9,2,80.0,17.5,1.02
553,2,9,13,80.0,17.5,1.02
554,2,9,24,80.0,17.5,1.02
555,2,9,35,80.0,17.5,1.02
556,2,9,46,80.0,18.0,1.02
557,2,9,57,80.0,18.0,1.02
558,2,10,8,80.0,17.5,1.02
559,2,10,19,80.0,17.5,1.02
560,2,10,30,80.0,17.5,1.02
561,2,10,41,80.0,18.0,1.02
562,2,10,52,80.0,18.5,1.02
563,2,11,3,85.0,19.0,1.01
564,2,11,14,85.0,19.0,1.01
565,2,11,24,85.0,19.5,1.01
566,2,11,35,85.0,20.0,1.01
567,2,11,46,85.0,20.0,1.01
568,2,11,57,95.0,21.0,1.01
569,2,12,8,95.0,21.0,1.01
570,2,12,19,85.0,20.0,1.01
571,2,12,30,90.0,20.0,1.01
572,2,12,41,85.0,19.5,1.01
573,2,12,52,85.0,19.5,1.01
574,2,13,3,85.0,20.0,1.01
575,2,13,14,95.0,20.0,1.01
576,2,13,25,95.0,20.0,1.01
577,2,13,36,95.0,21.0,1.01
578,2,13,46,95.0,22.0,1.01
579,2,13,56,95.0,22.0,1.01
580,2,14,7,95.0,23.0,1.01
581,2,14,18,95.0,23.0,1.01
582,2,14,28,95.0,23.0,1.01
583,2,14,39,95.0,24.0,1.01
584,2,14,50,95.0,25.0,1.01
585,2,15,1,95.0,25.0,1.01
586,2,15,12,95.0,26.0,
587,2,15,23,100.0,27.0,
588,2,15,34,100.0,28.0,
589,2,15,44,100.0,28.0,
590,2,15,55,190.0,28.0,
591,2,16,6,190.0,29.0,
592,2,16,17,190.0,29.0,
593,2,16,28,190.0,28.0,
594,2,16,39,190.0,30.0,
595,2,16,49,190.0,30.0,
596,2,17,0,190.0,32.0,
597,2,17,11,190.0,34.0,
598,2,17,22,190.0,34.0,
599,2,17,33,190.0,35.0,
600,2,17,44,190.0,36.0,
601,2,17,55,190.0,36.0,
602,2,18,5,200.0,38.0,
603,2,18,16,200.0,38.0,
604,2,18,27,200.0,38.0,
605,2,18,38,220.0,40.0,
606,2,18,49,220.0,42.0,
607,2,18,59,220.0,42.0,
608,2,19,10,220.0,42.0,
609,2,19,21,220.0,44.0,
610,2,19,32,220.0,44.0,
611,2,19,43,220.0,44.0,
612,2,19,53,220.0,46.0,
613,2,20,4,220.0,46.0,
614,2,20,15,220.0,42.0,
615,2,20,26,220.0,44.0,
616,2,20,37,200.0,50.0,
617,2,20,47,170.0,160.0,
618,2,20,58,160.0,150.0,
619,2,21,9,150.0,140.0,
620,2,21,20,150.0,140.0,
621,2,21,31,140.0,130.0,
622,2,21,41,140.0,130.0,
623,2,21,52,160.0,160.0,
624,2,22,3,150.0,150.0,
625,2,22,14,150.0,150.0,
626,2,22,25,140.0,140.0,
627,2,22,35,130.0,130.0,
628,2,22,46,130.0,130.0,
629,2,22,57,120.0,120.0,
630,2,23,8,110.0,110.0,
631,2,23,18,110.0,110.0,
632,2,23,29,110.0,100.0,
633,2,23,40,65.0,70.0,
634,2,23,51,65.0,70.0,
635,2,24,2,65.0,70.0,
636,2,24,13,65.0,70.0,
637,2,24,23,65.0,70.0,
638,2,24,34,65.0,70.0,
639,2,24,45,65.0,70.0,
640,2,24,56,65.0,70.0,
641,2,25,7,65.0,70.0,
642,2,25,17,16.0,,
